Mchirp q alpha zeta EOS mass_1_source mass_2_source lambda_1 lambda_2 radius_1 radius_2
1.1863551078002774 1.34726491973447 -1.4259056623920792 0.0400709875605243 3829 1.5852885641993981 1.1766717450876991 172.56849329280362 891.0675951787342 11.832029000154415 11.578342667949187
1.1900973411879536 1.087199332937054 -1.4697826901509443 0.3697660311292756 4710 1.4256697713234103 1.3113232579640968 182.59519074469682 286.9608653023319 10.792223898114122 10.707408205843526
1.1911604271041984 1.0182782642976085 -1.5975177496456192 0.11019720579094848 3944 1.380743650864278 1.355959072559299 400.6151560877311 442.5291253217724 11.785643667432874 11.766974319411569
1.1864638826036076 1.3174625892957128 -1.4439157889126757 0.267434681205827 3282 1.5673009089061192 1.1896359878757279 68.25383405048768 377.4007631930297 10.35578946058462 10.32094835926029
1.1864638826036076 1.3174625892957128 -1.4439157889126757 0.267434681205827 3282 1.5673009089061192 1.1896359878757279 68.25383405048768 377.4007631930297 10.35578946058462 10.32094835926029
1.190950357065892 1.071990184958721 -1.5013316108973087 0.26493705790838573 4686 1.416600925940519 1.321468186758695 255.79559736997498 386.0069218625341 11.395601519094567 11.376475302525751
1.190950357065892 1.071990184958721 -1.5013316108973087 0.26493705790838573 4686 1.416600925940519 1.321468186758695 255.79559736997498 386.0069218625341 11.395601519094567 11.376475302525751
1.1860035893547616 1.2442516524287583 -1.446772463994217 0.11723034621728992 3368 1.521470739654998 1.2227998545833656 113.60276221490088 449.03568583341433 10.814605449195 10.818340416589539
1.1860035893547616 1.2442516524287583 -1.446772463994217 0.11723034621728992 3368 1.521470739654998 1.2227998545833656 113.60276221490088 449.03568583341433 10.814605449195 10.818340416589539
1.1865044649675165 1.3451987677875263 -1.546357614567602 0.15274794084827611 4070 1.5842360537425342 1.1776966286909083 80.64286527739853 466.31271842483085 10.781589423487842 10.72444068313181
1.1865044649675165 1.3451987677875263 -1.546357614567602 0.15274794084827611 4070 1.5842360537425342 1.1776966286909083 80.64286527739853 466.31271842483085 10.781589423487842 10.72444068313181
1.1914460932329891 1.1365097345363635 -1.4126400315913847 0.4738511492706735 3935 1.4596362372254732 1.2843147690423682 88.9277169691571 185.085348734615 9.890864262775452 9.780565264713363
1.1914460932329891 1.1365097345363635 -1.4126400315913847 0.4738511492706735 3935 1.4596362372254732 1.2843147690423682 88.9277169691571 185.085348734615 9.890864262775452 9.780565264713363
1.1873295898552036 1.546699635677824 -1.5240791654722055 0.13992295399754479 4672 1.7042340168834127 1.101851954685792 81.11525531386259 1188.762286981821 11.557893453071893 11.589652547852932
1.1848167283429174 1.3197707333387254 -1.4682820816071949 0.1752488503504729 4005 1.5665331431681975 1.1869736944425326 152.47806719118094 761.4401700541493 11.573241123078766 11.452383967777248
1.1878741405193074 1.1953673661565396 -1.4905015988881412 0.2938152554737652 3847 1.493043382667566 1.2490247140242277 149.94065845600934 438.8164529862032 10.99945345311196 10.94176239351966
1.1878741405193074 1.1953673661565396 -1.4905015988881412 0.2938152554737652 3847 1.493043382667566 1.2490247140242277 149.94065845600934 438.8164529862032 10.99945345311196 10.94176239351966
1.1893793103812456 1.1619067929803446 -1.4011602495622526 0.09512439335404994 3315 1.4735208624802187 1.268191968049838 203.06281635394964 544.3469282245555 11.640657641394505 11.764710097830724
1.1874185529407055 1.3001483316954188 -1.534253571643927 0.27987862952518894 4790 1.557945138197494 1.198282611466265 143.46967367338158 651.1982715731209 11.345243906317034 11.189100653518148
1.1874185529407055 1.3001483316954188 -1.534253571643927 0.27987862952518894 4790 1.557945138197494 1.198282611466265 143.46967367338158 651.1982715731209 11.345243906317034 11.189100653518148
1.1920406392926763 1.3109066912197467 -1.4695888300536029 0.2470985870544996 4913 1.5706385614988263 1.1981314703927624 75.31088448032237 402.91481071040766 10.664742527253985 10.708178379231034
1.1914110562486504 1.4119281403619637 -1.4500184118381594 0.027916020689201838 4714 1.631020938951721 1.15517276858976 94.0566227425227 765.6599216795465 11.247215800553226 11.1896542423021
1.1893998577520644 1.4330208244587803 -1.4846850033109005 0.049790376452753006 4632 1.640809070087881 1.1450001577664284 98.19346363068317 842.7071435790682 11.364064163664157 11.261976757039076
1.1868089101688912 1.5368805484192583 -1.6495450934469331 0.08360352892748267 3982 1.6978403378719884 1.1047314897818723 59.22537475150232 883.1226739274986 10.97925548061883 10.990410219149538
1.1903553835277385 1.2802110896024743 -1.3962192637566302 0.09643023599796206 4161 1.5494739709673804 1.2103269402614818 137.79747732092434 573.2804050370272 11.284687268994816 11.163602016364928
1.1903553835277385 1.2802110896024743 -1.3962192637566302 0.09643023599796206 4161 1.5494739709673804 1.2103269402614818 137.79747732092434 573.2804050370272 11.284687268994816 11.163602016364928
1.1901725788888515 1.4128945929403398 -1.4592281196645147 0.01084807687651403 4602 1.6299020851721135 1.1535907160492171 96.48492429961065 743.9303923317428 11.202322383331744 11.044455729992317
1.1865118018163252 1.486273861571346 -1.535278533556841 0.02590068947643051 4911 1.6680973454482297 1.1223351150673218 105.90442563984917 1008.1731120992794 11.582895981286947 11.313351590018765
1.1865118018163252 1.486273861571346 -1.535278533556841 0.02590068947643051 4911 1.6680973454482297 1.1223351150673218 105.90442563984917 1008.1731120992794 11.582895981286947 11.313351590018765
1.1905343573447635 1.1511226542942838 -1.4374867253466928 0.13402833716359472 4029 1.4679917278146908 1.275269600800854 231.1106088363514 518.0623088458682 11.572049244827504 11.498140859591562
1.1901243835770694 1.1273430152632176 -1.3863233317778367 0.11717196283559522 4727 1.452052399845622 1.2880306882520494 220.29195116935148 448.7232506389975 11.403027042699303 11.373226503362659
1.1859115270131992 1.0090317374265099 -1.4548297421208964 0.19997699457621607 4284 1.3683953209381763 1.3561469577044298 303.9385864546841 322.14357187594027 11.571510167781597 11.575704198318096
1.1859115270131992 1.0090317374265099 -1.4548297421208964 0.19997699457621607 4284 1.3683953209381763 1.3561469577044298 303.9385864546841 322.14357187594027 11.571510167781597 11.575704198318096
1.1907008878191723 1.183603417625326 -1.3569255262909596 0.2543627323154581 3975 1.4890864601359852 1.2580957759682314 113.53935109679539 301.2111763228125 10.569595051629987 10.477653819319528
1.1864498909719 1.4589665961308689 -1.6841019431119053 0.43466626691753435 3877 1.6520305188648752 1.1323292275820471 113.2920559958093 1002.5716815505062 11.646259686787328 11.461889615625363
1.1864498909719 1.4589665961308689 -1.6841019431119053 0.43466626691753435 3877 1.6520305188648752 1.1323292275820471 113.2920559958093 1002.5716815505062 11.646259686787328 11.461889615625363
1.1902608648982826 1.0822884746599308 -1.5185133358523226 0.1371362663537896 3700 1.422615535354468 1.3144513396037711 239.234066513453 359.00645101003397 11.150207132344496 11.043645180387092
1.1902608648982826 1.0822884746599308 -1.5185133358523226 0.1371362663537896 3700 1.422615535354468 1.3144513396037711 239.234066513453 359.00645101003397 11.150207132344496 11.043645180387092
1.184999027514245 1.050005078344467 -1.339988924712971 0.007822047019591258 4147 1.3949079232718584 1.3284773112442432 179.44260904927208 248.3289789322072 10.8758120859687 10.912170172951248
1.184999027514245 1.050005078344467 -1.339988924712971 0.007822047019591258 4147 1.3949079232718584 1.3284773112442432 179.44260904927208 248.3289789322072 10.8758120859687 10.912170172951248
1.18506929974228 1.1021155629049726 -1.3501222621319806 0.16447240295547086 4315 1.4294399612614233 1.2969964397324034 129.58430803508483 229.01406871508766 10.472545152959446 10.44082932189046
1.1866089899536354 1.359017775373332 -1.4301477764756478 0.04094103150008212 3196 1.5927364968269428 1.1719762064108443 108.47576062444838 707.5924806856767 11.242824854279249 11.217113991463336
1.187191681223183 1.3969620380280932 -1.5080563304060346 0.1653077530272363 3757 1.6163184031638156 1.1570238554551984 146.62550706923776 962.8169296481187 11.823377561789696 11.611535781727586
1.187191681223183 1.3969620380280932 -1.5080563304060346 0.1653077530272363 3757 1.6163184031638156 1.1570238554551984 146.62550706923776 962.8169296481187 11.823377561789696 11.611535781727586
1.1849572929464351 1.0990570497024055 -1.41307529691496 0.37588816674637837 4880 1.4273012337819466 1.2986598231351325 129.3189771703391 232.92167046123265 10.459036840813502 10.463601750344852
1.1849572929464351 1.0990570497024055 -1.41307529691496 0.37588816674637837 4880 1.4273012337819466 1.2986598231351325 129.3189771703391 232.92167046123265 10.459036840813502 10.463601750344852
1.1857482219302955 1.1306611215369655 -1.4946957597175174 0.03298582039478804 3895 1.448866403049356 1.2814329381732323 209.41520353994557 443.639673289004 11.351633788651759 11.353943367866382
1.1889297498054823 1.1043007466256278 -1.754018480171376 0.2515525559771884 4597 1.435531419768317 1.2999460737075645 293.4912958838771 548.8298640928432 11.989222359749407 12.043553395476705
1.1889297498054823 1.1043007466256278 -1.754018480171376 0.2515525559771884 4597 1.435531419768317 1.2999460737075645 293.4912958838771 548.8298640928432 11.989222359749407 12.043553395476705
1.1882062037829653 1.158423371590801 -1.3428648672953645 0.11399940741520083 3892 1.4698264789437616 1.2688163196546416 220.94580680602087 512.4822345982703 11.471568798657476 11.38582285514893
1.1915611967309407 1.215692539094932 -1.4591397466433027 0.22415828942573668 3545 1.510593986721514 1.2425789730075438 223.03917722473088 667.9529719064236 11.807217969368017 11.679465764186432
1.1889136793106723 1.1048494365727433 -1.6437624750808948 0.10330736091402638 3814 1.435872144715464 1.2996088853242824 471.51260976310414 794.944078102844 12.615920453402946 12.509717330408057
1.1889136793106723 1.1048494365727433 -1.6437624750808948 0.10330736091402638 3814 1.435872144715464 1.2996088853242824 471.51260976310414 794.944078102844 12.615920453402946 12.509717330408057
1.1853249257186043 1.1814203598318875 -1.6079551052393692 0.1309984494583741 4873 1.4809727580851673 1.253552764484188 246.485997110708 625.8246923610583 11.761386237056657 11.651741425650371
1.1862263642751858 1.1689042718184757 -1.5173406057344332 0.07774221044622412 3526 1.4741009540944112 1.2610963871328302 342.4443907246303 761.6356074746177 12.163492937105287 11.952874779267384
1.1907073117648803 1.1148782034324738 -1.5594387495839133 0.4791394261072233 4650 1.444618135700252 1.2957631885281986 237.22514848037807 440.3113696716589 11.364444066306545 11.287282727653242
1.1907073117648803 1.1148782034324738 -1.5594387495839133 0.4791394261072233 4650 1.444618135700252 1.2957631885281986 237.22514848037807 440.3113696716589 11.364444066306545 11.287282727653242
1.1870460659676374 1.5108709989492448 -1.5339275908819792 0.4530603829240049 3785 1.6831522700977628 1.114027783489347 46.54675912211473 967.7926396856684 10.855028375140051 11.60410593775648
1.1900902783986542 1.1642399778942378 -1.9632414466398027 0.26002508881314473 4136 1.4759036058719899 1.2676970675250807 295.8880055906086 672.6821784498211 12.016185089767722 11.875528132933518
1.1900902783986542 1.1642399778942378 -1.9632414466398027 0.26002508881314473 4136 1.4759036058719899 1.2676970675250807 295.8880055906086 672.6821784498211 12.016185089767722 11.875528132933518
1.1915759997106807 1.091976258569096 -1.3894470271182304 0.4614138486446771 3988 1.4306005115317193 1.3101022117517003 115.33661986781527 200.54773530226163 10.422793911288585 10.444907798125042
1.1915759997106807 1.091976258569096 -1.3894470271182304 0.4614138486446771 3988 1.4306005115317193 1.3101022117517003 115.33661986781527 200.54773530226163 10.422793911288585 10.444907798125042
1.1878931889735325 1.46354168437728 -1.5553611097069844 0.3158686152705517 3577 1.6567287691073533 1.131999714659492 48.39711699057568 625.9625673212453 10.503735353608848 10.70168855222696
1.1856486119950909 1.1022330526851758 -1.7092395050504323 0.11394586480923224 4525 1.4302157004200833 1.297561978327452 483.29222608092243 780.6172882050457 12.432620153411657 12.273026980563268
1.1893909024220528 1.3323807541887067 -1.5028683881600895 0.1789737376995794 3641 1.5802865450966987 1.1860622724612555 140.91178933434807 883.0211217420136 11.756746164517482 11.923919929741174
1.189811143680694 1.3725586044019504 -1.515791187534142 0.19699374120270768 4371 1.605217111329302 1.1695071570577675 127.92150258669082 794.9232216967299 11.506425371292192 11.332246252590048
1.189811143680694 1.3725586044019504 -1.515791187534142 0.19699374120270768 4371 1.605217111329302 1.1695071570577675 127.92150258669082 794.9232216967299 11.506425371292192 11.332246252590048
1.1851860827958327 1.1412784280795922 -1.4969497647819183 0.41504513835955215 4758 1.4550496568099622 1.274929606142076 102.18194065702822 216.54954021866374 10.178776027052365 10.087459150254064
1.1851860827958327 1.1412784280795922 -1.4969497647819183 0.41504513835955215 4758 1.4550496568099622 1.274929606142076 102.18194065702822 216.54954021866374 10.178776027052365 10.087459150254064
1.1918231101356398 1.1980921123591497 -1.4824978720037965 0.4204609510490962 4322 1.4997437597145606 1.2517766741335377 88.04036012646387 259.5178702749151 10.300084603909637 10.24155517691284
1.1918231101356398 1.1980921123591497 -1.4824978720037965 0.4204609510490962 4322 1.4997437597145606 1.2517766741335377 88.04036012646387 259.5178702749151 10.300084603909637 10.24155517691284
1.1852576627813207 1.0334395887929226 -1.7957896942473153 0.2969712590257633 4723 1.3841178338599551 1.3393311509157797 314.1735474243397 380.4692704359227 11.49283714118617 11.479595503771838
1.1886544348712849 1.0753185361192727 -1.7781694911470545 0.15429298622782842 4608 1.4160787996166078 1.3168923923948224 396.4731234459835 599.3843933278761 12.269746307288857 12.245572177358238
1.1886544348712849 1.0753185361192727 -1.7781694911470545 0.15429298622782842 4608 1.4160787996166078 1.3168923923948224 396.4731234459835 599.3843933278761 12.269746307288857 12.245572177358238
1.1901418067081793 1.4550472044634912 -1.5575228665330012 0.059578624563090786 4817 1.6548609717666558 1.1373245944806587 101.54846773294176 891.0665269493151 11.445625302281176 11.234687586451752
1.1901418067081793 1.4550472044634912 -1.5575228665330012 0.059578624563090786 4817 1.6548609717666558 1.1373245944806587 101.54846773294176 891.0665269493151 11.445625302281176 11.234687586451752
1.1894963248904675 1.1946379179751505 -1.4198338169922633 0.30097509654952803 4109 1.494617965881759 1.251105413107144 142.67309462482766 408.3463979020385 10.926602668060205 10.846272332071107
1.1894963248904675 1.1946379179751505 -1.4198338169922633 0.30097509654952803 4109 1.494617965881759 1.251105413107144 142.67309462482766 408.3463979020385 10.926602668060205 10.846272332071107
1.1907127832711275 1.3086741060963187 -1.4873218460205977 0.4876721351116378 4686 1.5675165913317315 1.1977898729940655 135.00342184728007 671.9102319213529 11.404806786911955 11.340007077337273
1.1907127832711275 1.3086741060963187 -1.4873218460205977 0.4876721351116378 4686 1.5675165913317315 1.1977898729940655 135.00342184728007 671.9102319213529 11.404806786911955 11.340007077337273
1.1907086052438982 1.4388700312566842 -1.5208030252912113 0.010638067302706895 4450 1.6460834580565944 1.1440112187331704 77.73033007138714 715.0048389863507 11.00099554812104 10.909066708353633
1.1907086052438982 1.4388700312566842 -1.5208030252912113 0.010638067302706895 4450 1.6460834580565944 1.1440112187331704 77.73033007138714 715.0048389863507 11.00099554812104 10.909066708353633
1.1867079572772292 1.0714092279770688 -1.903609443670326 0.4107741232470121 4343 1.4111695243004452 1.3171153350665825 308.089848481233 449.86220136658125 11.512526679189309 11.443809172406299
1.1867079572772292 1.0714092279770688 -1.903609443670326 0.4107741232470121 4343 1.4111695243004452 1.3171153350665825 308.089848481233 449.86220136658125 11.512526679189309 11.443809172406299
1.1901859581212995 1.1657494323349575 -1.3717599502188123 0.028163546421245286 4057 1.4769933808859328 1.2669904354382264 320.68143797043274 757.2049841005662 12.316683467497313 12.244010989376017
1.1891524734402457 1.0235375480669147 -1.7793727362390304 0.1428145936946832 4474 1.3819785703692444 1.3501982149841918 450.96477962832176 509.37687963239927 11.930508024727782 11.899436046058506
1.1891524734402457 1.0235375480669147 -1.7793727362390304 0.1428145936946832 4474 1.3819785703692444 1.3501982149841918 450.96477962832176 509.37687963239927 11.930508024727782 11.899436046058506
1.1874501396575756 1.1625225470842944 -1.6723161700769638 0.1521705450259984 3594 1.471526425998473 1.2658046329416894 396.81085868863033 886.1041573353774 12.46077441249046 12.298714317529935
1.1874501396575756 1.1625225470842944 -1.6723161700769638 0.1521705450259984 3594 1.471526425998473 1.2658046329416894 396.81085868863033 886.1041573353774 12.46077441249046 12.298714317529935
1.1866831998562497 1.1091342302625546 -1.344400858225118 0.006002759732138921 4588 1.4359829438833815 1.2946881492814946 471.09653818392144 787.4901222571917 12.37732786207423 12.207153889918569
1.1844082283876238 1.1536509172530935 -1.592403318897144 0.19099386530654558 4905 1.4620635304231224 1.2673361660426503 239.2102178821104 535.6752348789718 11.539950884439753 11.44474169132084
1.1862898587975856 1.111821394792586 -1.33290530222473 0.07825085891089918 3927 1.4372630665362187 1.292710387898539 101.11075942336953 184.94771938546137 10.097189944309235 10.032563126557791
1.1870953790873409 1.3555171792590373 -1.385767222988134 0.2852574752522876 3759 1.5912736819528623 1.1739236553406842 97.93904172751336 660.670608098815 11.098085922421705 11.132697146228976
1.190787878945618 1.2163539291787095 -1.493203440513086 0.20802451441186887 3870 1.5100322165054811 1.2414414754470893 169.41824449541744 571.3612205450194 11.46459245454331 11.493733691670457
1.1871272469674967 1.422934821834536 -1.52452085137145 0.38442867879366094 4338 1.6316974030988847 1.1467126800616203 151.35737497460408 971.1727032211386 11.945951885760737 11.570195579099144
1.188455128298134 1.529761520322498 -1.6227363337566043 0.24096743479218224 4384 1.6960872852204583 1.1087265973737503 76.83023570757297 948.6610085521197 11.279370734397414 11.089936741431133
1.1896234676951851 1.2726480218652678 -1.4867026858637626 0.2711807920857341 3514 1.5438293086618597 1.2130842795002603 72.15938317498144 288.6496604859922 10.341323552574858 10.23500691835728
1.1896234676951851 1.2726480218652678 -1.4867026858637626 0.2711807920857341 3514 1.5438293086618597 1.2130842795002603 72.15938317498144 288.6496604859922 10.341323552574858 10.23500691835728
1.1851735899559164 1.2504023113177156 -1.4931088461141315 0.3461543339321004 4207 1.5242419336202764 1.21900121250894 155.39081057442155 577.5135665629483 11.265603924364594 11.164533157886664
1.1903426380560407 1.2399635567322043 -1.4399072833443984 0.14049007833081506 3825 1.524346680265193 1.2293479691310052 134.2579587679823 443.85853828396864 10.979967865440317 10.7973505356548
1.1903426380560407 1.2399635567322043 -1.4399072833443984 0.14049007833081506 3825 1.524346680265193 1.2293479691310052 134.2579587679823 443.85853828396864 10.979967865440317 10.7973505356548
1.1886687276521073 1.2939329565987294 -1.44629036020236 0.3088210760713552 3585 1.5557567398643477 1.202347256038563 155.71157781520319 710.4966038974394 11.569971706503791 11.497125279754883
1.1849972943104894 1.0501616727689191 -1.4465718152577338 0.04900732556451123 3879 1.3950104033112478 1.328376800910168 396.8841421750352 530.6166142969041 12.152993700535573 12.152509035126307
1.1849972943104894 1.0501616727689191 -1.4465718152577338 0.04900732556451123 3879 1.3950104033112478 1.328376800910168 396.8841421750352 530.6166142969041 12.152993700535573 12.152509035126307
1.187954118308935 1.083965035909661 -1.6787799813774213 0.4699891150500743 4706 1.4209665763690322 1.3108970578341212 249.4731574789163 403.1462847001088 11.4081962280096 11.39383079565375
1.1908154357884244 1.350187210293183 -1.4503062946235084 0.4629481059994904 4985 1.5930248228330228 1.1798547717594727 125.15750435540527 783.0866211112019 11.51055085301883 11.509508829114528
1.1875710799133703 1.4724455905319955 -1.56432278037652 0.29795831960457286 4146 1.6615012178125605 1.1283956626283622 89.84372057182748 919.9439214036781 11.375459996807784 11.296866310106862
1.1875710799133703 1.4724455905319955 -1.56432278037652 0.29795831960457286 4146 1.6615012178125605 1.1283956626283622 89.84372057182748 919.9439214036781 11.375459996807784 11.296866310106862
1.1846807678254836 1.174891330526676 -1.6031478682355353 0.4481543750152108 4535 1.476005345200822 1.2562909495120405 220.72237196423598 547.7347438948964 11.485711551101987 11.372300906983057
1.1846807678254836 1.174891330526676 -1.6031478682355353 0.4481543750152108 4535 1.476005345200822 1.2562909495120405 220.72237196423598 547.7347438948964 11.485711551101987 11.372300906983057
1.186760367007257 1.1636104352339292 -1.358720172818704 0.3195768032887867 3017 1.4713699787513548 1.2644867510624849 93.37811404116728 239.3240932328581 10.39416972280517 10.428163094997169
1.1905006340437616 1.035211133025948 -1.4798194471359536 0.3385423546705513 4152 1.3914355612581235 1.3441079958161992 241.3337726833232 298.30287821514116 11.101267464722174 11.095798729257288
1.1885337303932633 1.2003762881296287 -1.5201296459414144 0.3994871860731739 5000 1.497055378365912 1.2471550739298216 201.7188513617398 588.489643229934 11.592979323927505 11.536933693804206
1.1863887368406314 1.2671443737003083 -1.5754751707566883 0.0905945695133524 4977 1.5362195592928092 1.2123476938991167 223.18954579680562 887.3456046279213 12.14011800576578 12.101232095910374
1.1863887368406314 1.2671443737003083 -1.5754751707566883 0.0905945695133524 4977 1.5362195592928092 1.2123476938991167 223.18954579680562 887.3456046279213 12.14011800576578 12.101232095910374
1.1891340836248012 1.3917435477533884 -1.4067235457550145 0.04777114740868183 4434 1.615836581707338 1.1610160394245694 57.89618753693002 410.45252107476256 10.4143949399804 10.2888791703838
1.1891340836248012 1.3917435477533884 -1.4067235457550145 0.04777114740868183 4434 1.615836581707338 1.1610160394245694 57.89618753693002 410.45252107476256 10.4143949399804 10.2888791703838
1.1914460786282817 1.3728731614167804 -1.4579711612070383 0.04129578568978017 4839 1.6076128282610636 1.1709842346994648 120.17554871004747 751.5098185769998 11.392635397745599 11.207527740174273
1.1914460786282817 1.3728731614167804 -1.4579711612070383 0.04129578568978017 4839 1.6076128282610636 1.1709842346994648 120.17554871004747 751.5098185769998 11.392635397745599 11.207527740174273
1.18959666081902 1.3536652808101095 -1.4964034154073562 0.1069603520022432 3622 1.593504127521941 1.1771773643838297 85.41421998902163 564.3379195148417 10.823761961230362 10.791570112820697
1.1916129079315452 1.173100075135726 -1.3907919003172933 0.20200310747616101 4257 1.4834918659048706 1.2645910586385676 108.08892064977807 277.6927331881077 10.387278047498652 10.297981699871361
1.1916129079315452 1.173100075135726 -1.3907919003172933 0.20200310747616101 4257 1.4834918659048706 1.2645910586385676 108.08892064977807 277.6927331881077 10.387278047498652 10.297981699871361
1.1862418128057286 1.1495094684382123 -1.3137077198755271 0.04837126677323557 4033 1.4616591906608476 1.2715503706522222 163.3310470047176 415.62529144065934 11.248744310810253 11.389262667037064
1.1919889533297114 1.0286144595745788 -1.5112754195114757 0.43253040392885694 4000 1.388715183865609 1.350083280415836 191.96327103983944 231.48076811769022 11.003439018336737 11.027724655970513
1.1882773640884368 1.3854194178331882 -1.5098442625903348 0.12220233333681416 4809 1.6108803442862776 1.162738390664188 101.95448952967345 852.3653504748355 11.312267720606576 11.444020613364032
1.1882773640884368 1.3854194178331882 -1.5098442625903348 0.12220233333681416 4809 1.6108803442862776 1.162738390664188 101.95448952967345 852.3653504748355 11.312267720606576 11.444020613364032
1.185994103958061 1.2604235062944036 -1.494838826774025 0.04774267441676174 3985 1.5315355797955583 1.215096015067359 69.3044203418923 262.31335886700316 10.181462253481069 10.066692489110288
1.1862231141267547 1.152834010536412 -1.642296582561728 0.401057541289976 4809 1.4637779593641027 1.269721352758329 202.38030999045344 508.94272952304397 11.390162254597524 11.446487741120407
1.1862231141267547 1.152834010536412 -1.642296582561728 0.401057541289976 4809 1.4637779593641027 1.269721352758329 202.38030999045344 508.94272952304397 11.390162254597524 11.446487741120407
1.1892538185612942 1.1791728190653574 -1.6580760087866 0.24419638530686866 3865 1.4844441861500053 1.2588860276872849 217.2375865044582 562.358104929514 11.594957361450817 11.51972318632266
1.1880954191939397 1.234606932784986 -1.4949344646974598 0.06972449938099291 4156 1.5181092774619713 1.2296296393196737 355.8643930358996 1009.324608801385 12.53863370129564 12.200016998602953
1.1882260501255215 1.210219383239746 -1.4946581125259397 0.23022180795669556 3291 1.5029058947274347 1.241845830219782 179.39113029010494 560.8372825065491 11.445871591491624 11.407807392238082
1.192340011680882 1.0700443875446009 -1.4206411250620836 0.015995756868621355 4445 1.4169573128660362 1.3242042380293084 642.1563599803605 908.2414910379091 13.049828650196455 12.962751777050618
1.1860779354579325 1.0944080669347056 -1.4123968237483249 0.41951312680208663 2229 1.4255984071762156 1.3026205217667404 82.11513335592466 147.51225203846815 9.835497908474139 9.85672508642213
1.1890268458003272 1.014146555381143 -1.4363442720086088 0.37984622945709984 3937 1.3754669570311249 1.3562802631757576 148.66145428076723 162.2280692177421 10.346922319710552 10.346233277489171
1.189128572845106 1.4865998525504336 -1.4595004480849356 0.0707902192094804 4450 1.6719667231416313 1.1246918397530978 69.43274334766473 785.3940686067622 10.995353561935488 10.900243889208935
1.190835883194911 1.2962503764377542 -1.4978473430260268 0.09158643257594104 4265 1.5600241408977347 1.203489826699115 123.78807027870614 598.299808314432 11.241095931960638 11.215989417705165
1.190835883194911 1.2962503764377542 -1.4978473430260268 0.09158643257594104 4265 1.5600241408977347 1.203489826699115 123.78807027870614 598.299808314432 11.241095931960638 11.215989417705165
1.1915368538472206 1.2946006614812242 -1.4864532018635876 0.20423988976850688 4883 1.5599232539650054 1.20494550974523 149.51797318185692 648.862420231803 11.400536628163385 11.216392485382148
1.1859467062153644 1.3441919226308094 -1.4366690024782403 0.3974147499192083 3806 1.5828811921502477 1.1775708256394544 52.451309947901095 296.44574451690596 9.850112582559385 9.584922455365069
1.1859467062153644 1.3441919226308094 -1.4366690024782403 0.3974147499192083 3806 1.5828811921502477 1.1775708256394544 52.451309947901095 296.44574451690596 9.850112582559385 9.584922455365069
1.1873154487942794 1.417450587156515 -1.6103471855001479 0.20446293329076826 4755 1.6286989301944137 1.1490340086293056 62.409802630488564 474.3587008603895 10.694366491228703 10.602760659229617
1.1869318486815592 1.271986658385738 -1.6085220796863173 0.11985012763898313 4451 1.5399263882109977 1.210646651094044 287.07439198223966 1094.9549104675584 12.510358848683184 12.357288865511473
1.1869318486815592 1.271986658385738 -1.6085220796863173 0.11985012763898313 4451 1.5399263882109977 1.210646651094044 287.07439198223966 1094.9549104675584 12.510358848683184 12.357288865511473
1.1877898913004794 1.1172797556111056 -1.3326346342001645 0.08173041512636411 3740 1.4426468963879284 1.2912136724421899 215.4296832951787 410.2642368399469 11.216434810013554 11.15923507061296
1.1877898913004794 1.1172797556111056 -1.3326346342001645 0.08173041512636411 3740 1.4426468963879284 1.2912136724421899 215.4296832951787 410.2642368399469 11.216434810013554 11.15923507061296
1.1888842137940883 1.4890398295771083 -1.5479835120090033 0.4229961556713508 4210 1.673048209726557 1.1235751901960258 65.35601273082024 571.1736420197476 10.735071343181156 10.286524142444701
1.1881669777100532 1.005555631302557 -1.465420668279602 0.2577460029779319 4710 1.3686325408764881 1.361070932598344 227.5572771382729 234.9373196978765 10.750706518019252 10.74502392682829
1.1881669777100532 1.005555631302557 -1.465420668279602 0.2577460029779319 4710 1.3686325408764881 1.361070932598344 227.5572771382729 234.9373196978765 10.750706518019252 10.74502392682829
1.1856442219943533 1.0621239365271344 -1.4667302158406577 0.3126651644777308 4111 1.4037424080278125 1.3216371082057339 157.34623527609034 220.26584013682356 10.395914067229405 10.344628161353992
1.1856442219943533 1.0621239365271344 -1.4667302158406577 0.3126651644777308 4111 1.4037424080278125 1.3216371082057339 157.34623527609034 220.26584013682356 10.395914067229405 10.344628161353992
1.1900632468527876 1.246373371312673 -1.4282595662955493 0.060373430677563476 3116 1.5280082394891823 1.2259634830611736 89.38930468668852 414.7524455414822 10.652080650906434 10.860473399273513
1.1898104744015852 1.329972212844261 -1.4740075804912964 0.15092245766933554 2789 1.5793739231428094 1.1875240007948595 148.5710196052151 758.6516057856398 11.575156803206934 11.404768278854128
1.191774836493711 1.1152739494365316 -1.6534565384738027 0.24080358881950906 4479 1.4461726994827089 1.296697282504767 262.6521605592891 501.76214348511877 11.712385933309433 11.693566574379771
1.1861918924021408 1.436647622669878 -1.4803132215843333 0.38608870881400525 4040 1.6385269929925255 1.140521145990882 72.24521158556166 693.1536208553457 10.873357076527329 10.847435089639132
1.190037518990375 1.26615534637285 -1.4207672015978212 0.2794898827198361 4850 1.5403286263074163 1.216540000972226 145.30520921319632 592.4964302290796 11.319636965736569 11.249125653093724
1.1858193609007612 1.041260193641785 -1.65411662497992 0.1548071954763995 3397 1.3900227764949775 1.3349427789354005 436.9844327394932 548.9754011497447 12.218672426202914 12.201642051071838
