Mchirp q alpha zeta EOS mass_1_source mass_2_source lambda_1 lambda_2 radius_1 radius_2
1.4593867789056896 1.1689832210540771 -1.9604620933532717 0.369098424911499 4590 1.8136144067323088 1.5514460550571163 169.36495454142639 424.07481674375754 13.405557207186487 13.265114517495357
1.439668663071431 1.2584932462091427 -1.97987467470534 0.25201750287585306 3993 1.857661868065172 1.4760999899370588 61.25898605368955 291.16416117677403 12.106385212233373 12.197271625682317
1.4500310700942476 1.1216342843838996 -1.9546789438309364 0.32267743165309043 4576 1.764622950270054 1.57326053138554 75.42472542446039 167.504664582113 11.690149998924062 11.710749474066832
1.4536698337657894 1.2016245254276132 -1.980601450545032 0.06491691439073836 4388 1.8319851229796789 1.5245903226948068 70.86068080698917 241.24593749739418 12.118664198446895 12.143671545323375
1.4475603522526128 1.1369115760103343 -1.9405109290681433 0.39034577372254264 4327 1.7737183755215695 1.5601199010972573 115.36543611429714 241.455408778273 12.317699572345962 12.163935732612707
1.4490012603962037 1.1624259865335826 -1.9948895975226248 0.37636880513359294 3868 1.7955732951457282 1.544677524373165 47.584648970335834 122.22439639649096 11.196800394151422 11.116144844207172
1.4496119167114474 1.0326383709907532 -1.90663743019104 0.349995493888855 4871 1.6921664410701607 1.6386825132661211 110.25746311302483 137.35522672224806 12.001076072952642 12.013868677599204
1.4339468893533702 1.1585237939801722 -1.9466667950863248 0.10070705770686864 4914 1.773888905087477 1.5311631183621908 96.4129168248877 243.74255012651457 12.220639626767728 12.177743780561917
1.4266840318282177 1.2564191818237305 -1.969021916389465 0.2972989082336425 4147 1.8393550977298456 1.4639661064868223 70.76475167845487 326.81747377282636 12.171337181477085 12.224494847428803
1.4414074174672085 1.0492136936332177 -1.9081262754663049 0.21538751222257702 3815 1.6960934715251554 1.616537681329646 124.57004515642893 169.06947807145795 12.11610392978164 12.099515591656425
1.4415707848259884 1.0787876942698682 -1.9597763424854648 0.35112696974621355 4774 1.7201740557505223 1.5945436390194918 71.01248341780399 123.96016647153367 11.473045528740409 11.53776734813053
1.4319056711772804 1.0900935530662537 -1.8997958898544312 0.12125641107559203 4087 1.7176436285707695 1.575684604077623 100.35128224615094 176.7415532605207 11.94496665335656 11.945295239665288
1.4319056711772804 1.0900935530662537 -1.8997958898544312 0.12125641107559203 4087 1.7176436285707695 1.575684604077623 100.35128224615094 176.7415532605207 11.94496665335656 11.945295239665288
1.4315812491538566 1.032894730567932 -1.9580651521682737 0.26148518919944763 4381 1.6713269035511302 1.6180999419293771 151.92171614669186 187.08867336421454 12.4110305638771 12.41015866883597
1.4333425252732113 1.0811413265370515 -1.9900040287287233 0.1335384925832635 3489 1.7122346758812623 1.5837288186602148 40.376425011048646 72.74350886947514 10.55437032222228 10.61090697980427
1.4587679156207318 1.0363487293116227 -1.9362619964654488 0.2654791795447851 4972 1.7059213372731878 1.6460881255736357 153.62367067199798 200.58650551333312 12.626112211395554 12.668730155941862
1.4314545317280287 1.2144512367988447 -1.9772152246258532 0.42521827366191906 4560 1.8137725071771205 1.493491424125038 72.54291289927741 262.6842435457203 12.063285885132169 12.094125767191594
1.4180023871743233 1.0562893192071483 -1.884117678454928 0.008972421084258074 4963 1.674198549285076 1.5849810452894963 107.70302944239693 155.28276170180433 11.792664658826489 11.801912203964974
1.4522682690288815 1.0397564768791199 -1.9344944953918457 0.4544422924518585 4412 1.7011208451912208 1.636076218825026 57.92790988631081 78.46197856051577 11.021905241374023 11.066002877250499
1.457045928025904 1.1295087857731319 -1.9878276004759363 0.20939771444385968 4887 1.7794466592880338 1.5754163948977424 48.71907917049503 116.13176027493867 11.150858642417843 11.189187665505056
1.437241458784839 1.0390445370129335 -1.9934159523713213 0.4174732703237594 4800 1.6829404311327059 1.6196999947382977 75.91244104929427 99.57125700375248 11.238723711055679 11.252062329582744
1.430161299438584 1.270677829892341 -1.9575250812426788 0.01439181403848193 4790 1.854514813469168 1.4594689305520447 81.90027526389922 338.01386610552635 12.250552286361774 12.00244058414402
1.4404270241035884 1.0900557121564896 -1.9224090943643437 0.4777026018184306 4797 1.7278351756605967 1.5850888687536615 69.98988863602601 127.75361477857301 11.412175863648617 11.437929365026408
1.4459435286433242 1.065331829019056 -1.9197084200578023 0.32176666336198567 3776 1.7145227833372094 1.6093791029560431 102.49068950296835 157.8240070579753 12.031647119557801 12.055821403593425
1.45399728301741 1.022709785424312 -1.9822949856373404 0.3198446444202421 4633 1.68908410337479 1.651577140893402 92.43557686766528 108.48704853012788 11.659529064223406 11.670895238628445
1.4356931864030713 1.0436402326347232 -1.9263541657611003 0.23759682413766514 4213 1.6848562498673343 1.6144033136915663 193.47009886896365 247.0214324721789 12.825119673118367 12.785194690738557
1.439190355255221 1.0115569829940798 -1.8961119651794436 0.28198719024658203 4536 1.6627266162148546 1.6437300559118238 130.56903289770307 140.74393429794148 12.076742955682308 12.079403395247658
1.455091201731694 1.1210256119987687 -1.906042677793797 0.15003121163346594 4525 1.7702948718302605 1.5791743318637084 112.21607578657037 223.26336384525902 12.382201679941469 12.2987930152994
1.4313526819302425 1.1419757581688643 -1.9767460240342944 0.32428092710592205 4482 1.7578115764558024 1.5392722340047031 67.59798643207759 176.34878594408178 11.666699174144854 11.780591395235955
1.4415180675750865 1.0960536348381391 -1.9482919654376352 0.42241055641119996 4378 1.7339369083000193 1.5819818056222044 76.38320338662723 140.29597938445727 11.517275090012562 11.502077502479258
1.4254670878852804 1.12986758866471 -1.9806773794468584 0.1788748236448912 4493 1.7411602173968639 1.5410303250264803 87.74138102807053 195.37604035581722 11.856534496026706 11.851293241493744
1.4208792447740146 1.2649025448197786 -1.9796518353248445 0.0195119130954121 4949 1.8381878911187273 1.4532249133711952 64.20210535101926 308.93795004834396 12.041285395899243 12.108175646113873
1.436154002776017 1.1373550240100805 -1.9324186787095956 0.2818734985072864 3884 1.7600895579773057 1.5475287142721639 108.35181736755992 227.89145346162488 12.09443238258744 11.938136406623537
1.4291829707193486 1.0650336191250127 -1.8878039896175816 0.24167114115369265 4181 1.6944103082352506 1.590945372811149 208.4198792704192 300.9260389676804 12.919412875652467 12.858625848878178
1.4393752440981111 1.1311040024386092 -1.9884707891206803 0.049928108489675126 3910 1.7591220548195843 1.5552257361188688 73.47977360527742 176.87241443552583 11.756246734231137 11.837783950049792
1.4393752440981111 1.1311040024386092 -1.9884707891206803 0.049928108489675126 3910 1.7591220548195843 1.5552257361188688 73.47977360527742 176.87241443552583 11.756246734231137 11.837783950049792
1.441995044831074 1.0474237203598022 -1.9896562099456787 0.3109191358089447 4873 1.6953301125712203 1.6185714335253498 105.90240367838737 147.2552289834092 12.02674900765515 12.066063268995856
1.4502796330018564 1.0145819674721273 -1.9971505082796297 0.3918339626782844 4879 1.6780449576346177 1.6539274414816731 124.64520071403216 136.81662727865765 12.022206691335402 12.020025162158674
1.4237569954226204 1.0237258961619171 -1.9980479455877067 0.04287058149834037 4847 1.6547777946096038 1.6164266243665253 53.95639337760507 63.30845756767813 10.66930603771402 10.673377062476014
1.4237569954226204 1.0237258961619171 -1.9980479455877067 0.04287058149834037 4847 1.6547777946096038 1.6164266243665253 53.95639337760507 63.30845756767813 10.66930603771402 10.673377062476014
1.4489893542132666 1.0175165982494663 -1.8979736028618777 0.3938793621977053 4322 1.6789788250412734 1.6500751220469378 118.22106972921328 132.77714512625178 11.990810244377386 11.993575235924578
1.4340168645364413 1.120239043962138 -1.9335606351615369 0.2048439569219224 4219 1.7440362454871856 1.5568429389130727 96.35622567137317 203.69089386579444 11.984653900259588 11.976357186491331
1.442513691816367 1.0636837517348487 -1.9581653704610664 0.4390599708589181 4897 1.70912404078752 1.6067971688013185 60.621139870262425 94.6850017104841 11.036198905354103 11.05972471553001
1.426249187928308 1.1979892347163037 -1.9933117465516452 0.144498619949617 4216 1.794657955785057 1.4980584998412367 76.53620141289096 230.01313815118937 11.789786981328414 11.63713310357736
1.4414441355983623 1.0454260110855103 -1.9166203737258911 0.4775030016899109 4664 1.6930582138873347 1.6194911891749857 83.88551352105011 118.36527428781051 11.681775535910768 11.752882615010979
1.434259878483111 1.114715507821869 -1.8620459204309587 9.812071729913409e-05 4740 1.7399784000079834 1.56091701227685 164.31164625065333 300.78101566990904 12.813974863123297 12.678689126652047
1.4282388661573353 1.1022146940231323 -1.9575904607772827 0.32785177230834955 4650 1.7228312442266487 1.563063215876971 72.63647088139992 141.81318164798864 11.433827740038835 11.455376048652976
1.441222602742903 1.028912081631655 -1.9422323058867876 0.18050610473974596 4778 1.679326019238364 1.6321375258567077 102.85547959002739 126.67848038150174 11.877809113427562 11.907113686284989
1.4401317020085842 1.1789281440640675 -1.9870689914114956 0.3397619067812129 4324 1.7974040943693395 1.524608690885287 37.97415115268059 132.45190464954723 10.945129251760045 11.083200521269305
1.462006555906376 1.1256073713302612 -1.9837251901626585 0.1550241410732269 4947 1.782381644364845 1.5834843390003719 62.3414603101651 148.22817028660194 11.682069937604567 11.787235249557197
1.4487016754535877 1.107439992762307 -1.9132138936541587 0.4556502821368123 4942 1.7516933735361242 1.581750148978135 141.48607153922143 260.907163594409 12.717426965427139 12.652892380318796
1.4496537180113616 1.1382944580730276 -1.8982124703626968 0.16485619009805785 4942 1.7773772802327898 1.5614389296435995 129.01315628227795 281.514610899936 12.723619810334979 12.642709543815958
1.4424797022667148 1.1580993741552634 -1.9875391036004313 0.4421747357708432 4774 1.7841128830286077 1.5405524973450304 53.02710731504013 157.08027567418023 11.42497066878313 11.556013968953724
1.4424797022667148 1.1580993741552634 -1.9875391036004313 0.4421747357708432 4774 1.7841128830286077 1.5405524973450304 53.02710731504013 157.08027567418023 11.42497066878313 11.556013968953724
1.4489917535401657 1.056058521905377 -1.8906206517850213 0.4852916442470712 3815 1.710598955057954 1.619795607512009 116.84293248255048 166.97592201960074 12.108050244598697 12.100433984099576
1.4440062767138586 1.0233685792482556 -1.9417673609749568 0.3784480844748029 4879 1.6780191497921215 1.6397016517985712 124.65770938003469 144.651969944472 12.022204686998457 12.01831859249506
1.4463574125212348 1.0222162545826103 -1.910418846869262 0.014620201942187716 4864 1.679802634593322 1.643294779419465 142.40455293653477 163.12120498636645 12.227865890514662 12.217034755452286
1.4322845095101726 1.2895301718749612 -1.9470185078819044 0.4472857696935578 4590 1.8713334143836275 1.451174586836329 131.6999949765937 596.6261404652257 13.357203022651635 13.160243332964168
1.426471577087886 1.191255314890932 -1.9967612458925073 0.18276606384831873 4831 1.789796521279882 1.5024457804360358 58.4220589036923 187.75194072510484 11.459232918003314 11.446405881468298
1.4478223987830454 1.0564165228792883 -1.9525200061001224 0.3848153368284228 4213 1.7095097503293057 1.618215650082788 177.41751505857806 243.60802884997213 12.83846669425736 12.787451563915383
1.428542733665463 1.0708481291656224 -1.9804551175886365 0.1469468900773913 4885 1.6982985522419292 1.585937824409518 86.6563001256194 139.3648587509392 11.600700630491865 11.628049042690765
1.4504706491235313 1.1011688516916796 -1.9300729892487043 0.06588334715523739 4315 1.7488103028307072 1.5881400024565566 83.8721795566135 155.18385282168651 11.721467308567066 11.67550936486904
1.4504706491235313 1.1011688516916796 -1.9300729892487043 0.06588334715523739 4315 1.7488103028307072 1.5881400024565566 83.8721795566135 155.18385282168651 11.721467308567066 11.67550936486904
1.4341701254085346 1.173292855781916 -1.9280693105597495 0.0898889926876455 4512 1.7856111642598174 1.5218801985032417 67.75955270693326 188.80717038531998 11.606634133638698 11.53793288953368
1.4379979246611236 1.0893683380348842 -1.9311363007486988 0.10499468310246846 4512 1.7243727872548218 1.5829106896620702 85.93285058025562 148.49059608355972 11.598887966302101 11.561571456922236
1.4365346142682747 1.035358114588668 -1.9401462200415265 0.22797439741939685 4778 1.6791152203694373 1.6217724058081333 102.9482501654236 132.38254451742512 11.87795423460011 11.913147201132206
1.4422520060127408 1.0522976986800634 -1.898029702347925 0.051482667001077495 4778 1.6995919740613221 1.6151246707022018 93.939378069675 136.46668895858699 11.86385360628716 11.916672325802896
1.430846611056462 1.2076991853156 -1.884916236694178 0.2895035738262512 4043 1.8078590517007107 1.4969448300391752 179.61789354369796 497.8888833308635 13.365475352560406 13.075940366874537
1.4338192035499635 1.0119717830755857 -1.9910749851172824 0.2201870796286077 4988 1.656861212490225 1.637260287490122 84.9531682014203 92.4865181051981 11.275817291311261 11.281532701217834
1.4519513836049318 1.1647459426605675 -1.9850629487922016 0.06776515274914821 4836 1.8010507240829863 1.5463034968543796 50.35624602979728 147.38089839039156 11.33437069322291 11.375484429209015
1.4368183319900618 1.12298846244812 -1.9970420598983765 0.0789579153060913 4815 1.74961101791621 1.5579955417369562 38.4590875823255 91.56966490136499 10.808982550858593 10.916330985709548
1.4525288504306224 1.1515541964969251 -1.9616257774260184 0.2781431115864156 4034 1.791385184778037 1.55562386054213 69.52755533123168 170.35366252363116 11.644169827213819 11.560778871005896
1.4554430420910092 1.0779764363051323 -1.9143889379460737 0.06719228435264576 4679 1.7360692509997904 1.6104890538705414 80.80778592492257 132.00203272236675 11.571331062412728 11.544646853078143
1.4491084725002714 1.178068995475769 -1.945892572402954 0.14839664101600647 4723 1.80793791561314 1.5346621654218096 103.94705949593491 262.7849436136995 12.303093412931648 12.071582411187357
1.4432283813345008 1.1155853371579436 -1.962237474074844 0.3009496771654548 4219 1.75154899224216 1.570071722800151 93.46487533422462 192.95276916636348 11.983686180738232 11.978898376420062
1.4399969765965819 1.0029261163699679 -1.9942826657994133 0.04846145287066434 4654 1.656540820962552 1.65170773192975 79.58991793627187 81.29767581629194 11.136614717531613 11.137792194245
1.4215346207514503 1.1050986070849966 -1.9787809093981588 0.2442230180331068 4739 1.7170080944722128 1.553714830028876 186.61398692078208 336.29217982873047 12.896113723460394 12.81415108920532
1.4501424762948367 1.0815962981671663 -1.960479341224488 0.25480552497492753 4890 1.7326707820149987 1.6019570194083685 82.37809289149622 139.00174241509467 11.661112297724227 11.655585478518196
1.4301164750664304 1.0272314548492432 -1.928793668746948 0.37233793735504156 4882 1.665019793900718 1.6208808502121625 80.73342490167857 97.84680578723734 11.254703834323736 11.268920828891536
1.433775179782851 1.2668458964645444 -1.9769213974922335 0.3703441054486724 4528 1.8563291011389564 1.4653156365107347 137.1946420890313 497.42823179519837 13.206474816839581 12.858045646476368
1.4373551216553289 1.121862788120822 -1.9088465255923524 0.14531144130393278 4361 1.7493771003861713 1.5593503224369072 102.39055601204485 223.77423019201666 12.26374720944824 12.314378026814008
1.428754536660462 1.1786233906501722 -1.967806331737092 0.09278281750986371 3758 1.7829701693767486 1.5127564780410443 86.42992488242903 232.6563589381544 11.933049070688483 11.793112175768067
1.4538453852896325 1.163183569908142 -1.9631595611572263 0.4645661413669586 4180 1.8021718472925763 1.5493443115216077 77.88226643226545 199.56507829177946 11.923834243021833 11.826333419586346
1.4448827716975994 1.126866340468581 -1.965729352214794 0.1305095821269192 4632 1.7625019860388136 1.5640736818049945 133.13185236125406 280.12495261337756 12.580727319290084 12.514852849187934
1.4398540931261703 1.0841084808407508 -1.9366165540108324 0.26336780174401286 4779 1.7223905983732835 1.5887622215052963 86.04626828304927 145.33223781903556 11.708271435219828 11.696052240102556
1.4398540931261703 1.0841084808407508 -1.9366165540108324 0.26336780174401286 4779 1.7223905983732835 1.5887622215052963 86.04626828304927 145.33223781903556 11.708271435219828 11.696052240102556
1.4398914442913493 1.1505139372590578 -1.9874768142882384 0.30060478524973044 4180 1.7749861027725549 1.5427767063832503 85.9930477810396 204.55279936398503 11.916950778888973 11.822948999111146
1.4430737968301004 1.178734906288215 -1.9189771935473448 0.21221287849531706 3884 1.8009260373065528 1.5278465308010523 94.17528105775531 244.74370108199568 12.119710919301065 11.921751582480175
1.4506821520394335 1.0030576244017875 -1.9493455580622168 0.14558640021786662 4803 1.6689422529679745 1.6638548099001922 106.46620548066605 108.75885839562763 11.67594964786218 11.675718400450009
1.4487190084764956 1.2089230633428194 -1.9807197006507884 0.2992229845487369 4894 1.8313853746211128 1.5148899298497205 54.98647858066538 224.75626815221636 11.841425348855907 12.061784274990032
1.4513120785611737 1.0831390499511044 -1.8999032160724336 0.3709498281726098 4871 1.7353143060473153 1.6021159112725663 92.21011023297407 159.59945020607464 11.987504438315753 12.020283100670204
1.4480676909254981 1.0043464340082058 -1.983119667528444 0.16735491904187969 4803 1.6670047528000809 1.6597905825655188 107.33933867321022 110.5903998048896 11.675861579672729 11.675533662843888
1.4366495933722447 1.1631082892417908 -1.9538847208023071 0.4130244851112366 4830 1.7807976215089099 1.531067775873027 75.01093755137705 216.7278872649918 11.980849537188153 12.087270932919731
1.4396038324762215 1.097310483455658 -1.9345245361328125 0.19578495621681213 4774 1.7326360689630955 1.5789843395158911 67.12598257308979 132.662570784044 11.464604509938788 11.54358950527786
1.4381985120631 1.122563886732445 -1.96957845362938 0.29318311750356363 4071 1.7509567385422828 1.5597835982760513 77.24486990783964 162.99725847824567 11.614429829813918 11.572575651601344
1.4530612037609665 1.110426176126323 -1.9974638877342037 0.4675271090687601 4837 1.759356365842058 1.5843974175568354 82.19242678478771 161.91390914227478 11.80987902352799 11.78219765504294
1.4391727691689569 1.1200714798689888 -1.9878135674921873 0.15646572965307978 4071 1.7501744094356542 1.5625559983371473 77.47579764627248 161.24927363296155 11.614366473067351 11.573496436645794
1.4278006565620922 1.0395067334175108 -1.9862575531005855 0.15933001041412354 3623 1.672258949079789 1.6087042972603212 66.60959163712306 89.34139346223732 11.041191304168365 11.077823727132103
1.4582445107522348 1.1942521994039255 -1.9545891387352945 0.0866548946431616 4271 1.8320025704233809 1.5340164927791375 127.68685156389202 342.2921769586073 12.940326853659679 12.70154802291029
1.4544685625811873 1.1868292354963583 -1.9982597802032287 0.12843079549943007 4680 1.821472451777372 1.5347384419761043 38.95793602144915 160.07071818590146 11.320610595220447 11.66896750814957
1.4529293733292292 1.152522498452546 -1.9287151600622088 0.4807687702369168 4901 1.792642995557699 1.5554082440599832 68.59860088545416 185.73682235990984 11.879017441760798 11.959434808574093
1.429617869572796 1.0718359947204588 -1.9629092216491697 0.005970120429992676 4856 1.7003658647939952 1.5864048913914863 101.50467269329648 165.3555372277542 11.976714197433592 12.028965508812476
1.4589400698896613 1.1442596129056355 -1.972117304876384 0.07673767309595518 4722 1.7935056674277885 1.56739401373567 123.1140994070323 275.0776258725253 12.772471905630072 12.6832793092772
1.4467127718168806 1.1027453629187935 -1.9029338455043576 0.4949282826784817 4632 1.7455397709838887 1.5829037506571049 141.76736236645968 260.6383474184397 12.578411282123934 12.524411728559958
1.4467127718168806 1.1027453629187935 -1.9029338455043576 0.4949282826784817 4632 1.7455397709838887 1.5829037506571049 141.76736236645968 260.6383474184397 12.578411282123934 12.524411728559958
1.4438573966610229 1.1768564156098622 -1.982216232170068 0.4618543175778696 4180 1.8004441354848666 1.5298757873974398 78.39559392628004 214.35031065170472 11.923399115603598 11.816300893227094
1.4340993993472573 1.2090068343240012 -1.9510855689489883 0.4396548505771514 4748 1.8129681233849368 1.4995515921947893 65.43995550456827 247.6057309660157 11.975134460815534 12.112772636617775
1.4292636027658148 1.0293829207955079 -1.8961982615339747 0.158203785183081 4862 1.66577338085098 1.6182251980280273 101.58297782713564 122.78892733639883 11.525606661251578 11.52047355828508
1.4370177749295807 1.0321701632499367 -1.9473126438973496 0.4930949873472368 4753 1.677083455262035 1.6248129571789751 80.26864295528738 99.56164455100084 11.2206361201828 11.220327979207642
1.4631083343936475 1.0676441978745137 -1.931240271920428 0.20208691939800344 4928 1.7367698183123066 1.6267309107003072 82.86830953756308 134.47554463179748 11.902513459668823 11.974367838898749
1.4476747470784421 1.128099265860944 -1.9028720269144672 0.1222361623501631 4219 1.766885072984952 1.5662496434979045 87.94345623300984 195.87600110291686 11.981159732105528 11.978241518411345
1.431930275269326 1.0308027515033251 -1.9304887949147027 0.12868299091806978 4216 1.6700352873024678 1.620130800841271 121.06503347484357 145.3176511561042 11.736959608878639 11.711059590989379
1.4432418704185488 1.110458096454128 -1.9655603006222393 0.4412721135509997 4555 1.7474925646047452 1.5736681736886526 51.13854254106426 109.1636622624901 11.021248482196238 11.063041974081992
1.4530106832448164 1.0444743120340436 -1.88478164910599 0.05998437346543541 3993 1.705863372890068 1.633226737350786 114.13877371064335 153.10941616622483 12.167880577822732 12.184132634279312
1.4368525242371477 1.1115117964818795 -1.9042930083924257 0.4735868483811261 4705 1.7405901766910647 1.5659664451608373 139.9921735592517 252.83185178798567 12.468790958074388 12.329842695824158
1.452372404083142 1.2137627948213572 -1.990615086756144 0.14800605841114173 4797 1.8397454340175003 1.515737211477368 43.1380650128224 170.98316594405017 11.362420810622815 11.438658777267385
1.4144844657991376 1.0614896337803978 -1.99336404292689 0.055035222375849714 4943 1.6741744751182288 1.5771934287815983 128.62416882848564 188.42808898953294 12.084570894349104 12.078716671534302
1.4324405877750344 1.1092000007629395 -1.950655937194824 0.09597772359848022 4721 1.7334212455682212 1.5627670793147532 85.86169998113334 179.09629032532902 11.917932310842493 12.003725138694575
1.4371437467011972 1.0136072727197782 -1.9334080927875408 0.2938481671336954 4810 1.6620460439229439 1.6397337397385 130.40679504042228 143.29328908980503 12.144361271288687 12.152761751752214
1.4339878253806195 1.048606263884836 -1.9409385047544123 0.4642678476059907 4677 1.6868720503231354 1.6086801199085698 102.44925863328096 144.15345489851887 11.921143106617569 11.966054380929053
1.422422350187787 1.0950115358660528 -1.9440985177236865 0.14730183542243264 4900 1.710146552252119 1.561761220076601 75.35047764602571 143.1657598979396 11.466860664649895 11.51796020418782
1.4548674944316167 1.1567201018333435 -1.9733153581619265 0.09142437577247618 4724 1.7983470677613071 1.55469509426785 97.9380746102517 239.74486332286546 12.223698681663278 12.108260449877744
1.4548674944316167 1.1567201018333435 -1.9733153581619265 0.09142437577247618 4724 1.7983470677613071 1.55469509426785 97.9380746102517 239.74486332286546 12.223698681663278 12.108260449877744
1.4587473264799091 1.0873046054310382 -1.9798582096492905 0.35072108242199745 4899 1.747582674165299 1.6072613556828519 80.01814324667036 144.38174885368227 11.836008673335824 11.884785592103377
1.443027247882832 1.1227152278200871 -1.9465144928477127 0.24092283980816476 4597 1.7569553471195454 1.5649162882834735 55.62118090005369 137.0573856901112 11.403541511263043 11.573762001295368
1.4562457944097285 1.0876389756534266 -1.9080338657946057 0.13083435650966654 4461 1.7448563098087213 1.6042605578385556 214.8899709589785 349.9016416316976 13.240524719646075 13.142433668218198
1.4397526071409434 1.1739553775086204 -1.9131198938605989 0.2173073144449128 4498 1.7930757395341435 1.5273798083700811 143.7387260570635 355.9718651101049 12.997001553279938 12.825238091691011
1.4569503343850403 1.006797969341278 -1.9395667314529417 0.4957248568534851 4936 1.6792772731908316 1.6679386772000935 87.92099850162685 91.94199890078346 11.364686348463632 11.363870357111415
1.4582983580104365 1.1666466209343036 -1.8862844030627497 0.0047701630524296865 4590 1.8104216502509904 1.551816649330474 171.55961934527602 423.5122968858781 13.407215166783612 13.265492097836702
1.439773972431149 1.196279117150072 -1.9268767683887764 0.13537999704656073 4851 1.810359533483336 1.5133253665718116 71.72461604089266 227.60364230146064 11.87937497269804 11.819125872229815
1.438949458916278 1.1309642716285182 -1.872605576335548 0.34575767944108804 4552 1.758491721017608 1.55486054257531 159.29035980637744 317.61640913004686 12.923245779372944 12.780246914086947
1.4502154365951996 1.1074081131244287 -1.9701753896399237 0.2888677947525376 4234 1.753498236725608 1.5834254923221645 132.04181436817086 241.78930064965743 12.59414227418834 12.519324183587548
1.4418215511043653 1.080240451718627 -1.9897515126475995 0.23819440404845324 4621 1.721640199398888 1.5937564610358883 93.11522232998966 151.9505486743991 11.71571392004459 11.677258269327412
1.4450275373352128 1.0385960018567224 -1.945511620435526 0.29960171555226445 4520 1.6916909093651344 1.628824784941266 105.88116146247779 136.4313304571803 11.864431631852867 11.868440562696076
1.4372272009623988 1.118845652496082 -1.9834953758127791 0.42681232862615603 4649 1.7468409484991194 1.5612885875741795 93.398719015348 195.34410206534324 12.032084677939359 12.03704674836238
1.4581710034506357 1.1827784110979775 -1.935672901573964 0.0663662236980091 4478 1.822937350177125 1.5412331955610235 86.93280400805234 244.71852912799687 12.42694779738615 12.366719748612818
1.4563931372081846 1.1312958144769971 -1.9331644734853075 0.32497230510525926 4908 1.7800731206818323 1.5734815756432081 66.98608354635964 167.72432557211442 11.846548844012958 11.992705930439122
1.445008292647334 1.1258262027007846 -1.9738099790887045 0.2320328751129088 4205 1.7618317474527618 1.564923380914604 57.254163620979895 129.6877029470987 11.238916698762614 11.243787509973831
1.441850867449289 1.0328706122075697 -1.9178104216895295 0.18839158654278831 4170 1.6832966491716073 1.6297265400686272 117.9886231602865 147.39056387609372 12.102011603876637 12.1209109332215
1.4393625545404016 1.0835382342338562 -1.980549931526184 0.060819596052169814 4290 1.7213460660383517 1.5886343570104604 54.7294787818964 101.83361693842113 11.087869608645496 11.180321874494432
1.425815014587248 1.0737071504072635 -1.9452096015371596 0.2361944782450906 4023 1.697332812189011 1.5808154127922147 109.17568323608448 168.46601816700422 11.772012464078674 11.718634748101097
1.4488995409057996 1.2791184627274403 -1.9802453433160772 0.3280431529588256 4855 1.8851936216232985 1.4738225399417153 76.0430930658673 339.5669452950939 12.501593862588788 12.361691185625377
1.4446698894064285 1.1171613479419302 -1.9704049537061596 0.17310123796574664 4655 1.754550096959406 1.5705431450807827 140.7597705498796 281.71167802758754 12.792695374060035 12.765914753380265
1.439583347963293 1.2122903631790227 -1.9902158910481127 0.27195836083783154 4901 1.8224176004455692 1.5032847375496683 60.34111051341842 231.0348339417108 11.860045368918913 11.965490555676505
1.4523488377996767 1.0036151590551643 -1.897092828339919 0.20224500551762764 4987 1.6713241487211483 1.6653038105707643 170.20660329094096 174.40547981382787 12.51673719184396 12.517377199443223
1.4388053304817123 1.040398716792567 -1.9235811080750211 0.05556373251992944 4559 1.6858734437808134 1.62041092186097 73.81602843258153 96.51401504710796 11.239924417150508 11.242
1.4538489373502375 1.1901159372004446 -1.9403509695366008 0.06406284460209441 4071 1.8232591966709353 1.5320013283410503 58.18658334879238 181.88579467148583 11.616571099698001 11.562801449433135
1.450010299344567 1.0443616520345107 -1.980805366806556 0.4876735531872191 4724 1.7022486515537691 1.6299417431094252 139.68797027884045 182.00944285791238 12.192366459141022 12.155788711828936
1.4503823610528919 1.1396275145549013 -1.943370695215398 0.040388791851980375 4525 1.7793251388914448 1.5613216741141835 108.7082594027048 238.5903006009042 12.385315565134979 12.289461966269123
1.4310385285334235 1.0547024280803707 -1.900030473475368 0.36282877031544414 4536 1.6883134946613616 1.6007486564093771 117.76665679226159 167.70542544992065 12.072540770602364 12.083226062611665
1.4444101879420261 1.2164540524744807 -1.9643067545245332 0.4980612025704461 4428 1.83172626744457 1.5057915781681341 83.51525093506481 280.58700927709003 12.311353958788633 12.218062630660178
1.4463289056013946 1.186113767636449 -1.9523752680433228 0.14947474715121825 4740 1.8107235772186083 1.5266019387219572 130.28333091250218 339.14110850142424 12.860720470274531 12.650453180346974
1.4290191981052005 1.0690648964080471 -1.99771119815556 0.4224716417808357 4794 1.6974403187030345 1.5877804279293677 103.18797289255738 162.9870157946888 11.933174552745225 11.962799033478403
1.462700836245037 1.1688446884256019 -1.8899995942286247 0.3492823763950842 4079 1.8176234762272003 1.5550598759835956 125.08659980978297 309.2637439162132 12.895810998681492 12.74911477084426
1.437327122621476 1.2090961933135986 -1.9694585800170896 0.3538021743297577 4219 1.817116985072832 1.502872141291684 71.73873299882817 252.57186844501422 11.969690398319033 11.963868826654673
1.449197367414507 1.1873573938923214 -1.9771435270947308 0.4886251650895207 4930 1.8152818714904355 1.528842015746995 77.81770303194115 262.16855881625565 12.159304877378995 12.253858186473972
1.4503566393527765 1.0300252871011115 -1.9107411846780733 0.09958943431725756 4414 1.6908857013815155 1.6415963011357906 122.40585661846097 149.61813505725053 12.135224697036334 12.144164351307788
